timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781871194243,3,eth-updown-5m-1781871000,BUY,DOWN,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.39_phase_accumulate_pnl_proj_+0.00_tape_$104/11_xc0,true,1.0336,107,64.33,1690.5370,-0.014045,-0.010112,-0.012283,1692.4503,-1.9133,-0.113050,0.0200,0.0300,0.9800,0.9900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781871197264,3,eth-updown-5m-1781871000,BUY,DOWN,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.48_phase_accumulate_pnl_proj_+0.16_tape_$13/4_xc0,true,1.0336,102,66.00,1690.4576,-0.013652,-0.013371,0.000727,1692.4503,-1.9927,-0.117740,0.0200,0.0300,0.9800,0.9900,0.00000000,8.16326531,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.0000,0.0000
1781871200304,3,eth-updown-5m-1781871000,BUY,DOWN,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.53_phase_accumulate_pnl_proj_+0.33_tape_$16/4_xc0,true,1.0336,99,67.00,1690.4141,-0.008698,-0.013776,-0.001033,1692.4503,-2.0363,-0.120314,0.0200,0.0300,0.9800,0.9900,0.00000000,16.32653061,0.00000000,16.0000,0.0000,0.0000,-16.0000,16.0000,0.0000
1781871479417,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.52_phase_accumulate_pnl_proj_+0.00_tape_$73/8_xc0,true,1.2129,120,60.00,1686.3899,-0.005261,-0.001291,0.001042,1689.0016,-2.6117,-0.154630,0.0200,0.0300,0.9800,0.9900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781871482492,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.58_phase_accumulate_pnl_proj_+0.16_tape_$128/10_xc0,true,1.1964,117,61.00,1686.3686,-0.006647,-0.002612,-0.000355,1689.0016,-2.6330,-0.155891,0.0100,0.0200,0.9800,0.9900,0.00000000,8.16326531,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.0000,0.0000
1781871485954,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.61_phase_accumulate_pnl_proj_+0.33_tape_$23/10_xc0,true,1.1964,114,62.00,1686.3466,-0.011078,-0.003579,0.000143,1689.0016,-2.6550,-0.157193,0.0100,0.0200,0.9800,0.9900,0.00000000,16.32653061,0.00000000,16.0000,0.0000,0.0000,-16.0000,16.0000,0.0000
1781871489658,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.64_phase_accumulate_pnl_proj_+0.41_tape_$19/2_xc0,true,1.1964,110,63.33,1686.3488,-0.009452,-0.002546,-0.000362,1689.0016,-2.6528,-0.157065,0.0100,0.0200,0.9800,0.9900,0.00000000,24.40733869,0.00000000,24.0000,0.0000,0.0000,-24.0000,23.9192,-0.0808
1781871492916,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.67_phase_accumulate_pnl_proj_+0.49_tape_$5/1_xc0,true,1.1964,107,64.33,1686.3353,-0.000676,-0.002901,-0.000182,1689.0016,-2.6663,-0.157865,0.0100,0.0200,0.9800,0.9900,0.00000000,32.48814677,0.00000000,32.0000,0.0000,0.0000,-32.0000,31.8384,-0.1616
1781871495989,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_down_fill_0.98_ask_0.98_gap_z_-1.70_phase_accumulate_pnl_proj_+0.57_tape_$5/1_xc0,true,1.1964,105,65.00,1686.3130,-0.001972,-0.003436,0.002631,1689.0016,-2.6886,-0.159183,0.0200,0.0300,0.9700,0.9800,0.00000000,40.56895485,0.00000000,40.0000,0.0000,0.0000,-40.0000,39.3519,-0.6481
1781871527594,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.73_phase_accumulate_pnl_proj_+0.73_tape_$0/0_xc0,true,1.1964,72,76.00,1686.7351,0.002856,0.002289,-0.000604,1689.0016,-2.2665,-0.134191,0.0100,0.0200,0.9800,0.9900,0.00000000,48.73222016,0.00000000,48.0000,0.0000,0.0000,-48.0000,47.7576,-0.2424
1781871530712,4,eth-updown-5m-1781871300,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.77_phase_accumulate_pnl_proj_+0.81_tape_$40/7_xc0,true,1.1964,69,77.00,1686.7349,-0.002434,0.001767,-0.000158,1689.0016,-2.2667,-0.134204,0.0100,0.0200,0.9800,0.9900,0.00000000,56.81302824,0.00000000,56.0000,0.0000,0.0000,-56.0000,55.6768,-0.3232
1781871534111,4,eth-updown-5m-1781871300,BUY,DOWN,6.54878747,usd,6.61493684,6.5488,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.82_phase_accumulate_pnl_proj_+0.89_tape_$26/4_xc0,true,1.1964,65,78.33,1686.7402,-0.005644,0.001761,-0.000153,1689.0016,-2.2615,-0.133894,0.0100,0.0200,0.9800,0.9900,0.00000000,64.89383632,0.00000000,64.0000,0.0000,0.0000,-64.0000,63.5960,-0.4040
1781872179180,6,eth-updown-5m-1781871900,BUY,UP,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.99_gap_z_+1.38_phase_late_pnl_proj_+0.00_tape_$867/13_xc2,true,1.0079,22,92.67,1687.9425,0.001489,0.000866,0.000637,1687.0984,0.8442,0.050038,0.9800,0.9900,0.0200,0.0300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781875425346,17,eth-updown-5m-1781875200,BUY,UP,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.37_phase_accumulate_pnl_proj_+0.00_tape_$50/8_xc6,true,1.6114,74,75.33,1690.4188,0.010490,0.028507,0.005690,1687.9713,2.4475,0.144996,0.9700,0.9800,0.0300,0.0400,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781875431996,17,eth-updown-5m-1781875200,BUY,UP,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.99_gap_z_+1.46_phase_accumulate_pnl_proj_+0.33_tape_$118/10_xc6,true,1.6114,69,77.00,1690.4885,0.014990,0.019957,-0.001734,1687.9713,2.5172,0.149127,0.9800,0.9900,0.0200,0.0300,16.32653061,0.00000000,0.00000000,16.0000,0.0000,0.0000,-16.0000,16.0000,0.0000
1781875475192,17,eth-updown-5m-1781875200,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.73_phase_late_pnl_proj_+0.57_tape_$0/0_xc6,true,1.6514,24,92.00,1689.7753,-0.064268,-0.050677,-0.003735,1687.9713,1.8040,0.106874,0.9800,0.9900,0.0100,0.0200,32.57060400,0.00000000,0.00000000,32.0000,0.0000,0.0000,-32.0000,31.9192,-0.0808
1781875481698,17,eth-updown-5m-1781875200,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.71_phase_rescue_pnl_proj_+0.65_tape_$0/0_xc6,true,1.6514,18,94.00,1689.5195,-0.052693,-0.044315,0.003797,1687.9713,1.5482,0.091719,0.9800,0.9900,0.0100,0.0200,40.65141208,0.00000000,0.00000000,40.0000,0.0000,0.0000,-40.0000,39.8384,-0.1616
1781876323035,20,eth-updown-5m-1781876100,BUY,UP,8.00000000,usd,8.28752577,8.0000,0.9653,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.35_phase_accumulate_pnl_proj_+0.00_tape_$91/21_xc4,true,1.6307,76,74.67,1694.3892,0.097643,0.081530,-0.004872,1691.9074,2.4818,0.146687,0.9600,0.9700,0.0400,0.0500,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781876326117,20,eth-updown-5m-1781876100,BUY,UP,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.52_phase_accumulate_pnl_proj_+0.29_tape_$292/24_xc4,true,1.6307,73,75.67,1694.6475,0.110520,0.089646,0.014462,1691.9074,2.7400,0.161949,0.9700,0.9800,0.0200,0.0300,8.28752577,0.00000000,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.0389,0.0389
1781876329805,20,eth-updown-5m-1781876100,BUY,UP,8.00000000,usd,8.40354167,8.0000,0.9520,j_final_seal_taker_up_fill_0.95_ask_0.96_gap_z_+1.69_phase_accumulate_pnl_proj_+0.45_tape_$77/14_xc4,true,1.6307,70,76.67,1694.8795,0.100697,0.078595,-0.009042,1691.9074,2.9721,0.175664,0.9500,0.9600,0.0500,0.0600,16.45079108,0.00000000,0.00000000,16.0000,0.0000,0.0000,-16.0000,15.6283,-0.3717
1781876333047,20,eth-updown-5m-1781876100,BUY,UP,8.00000000,usd,8.33333333,8.0000,0.9600,j_final_seal_taker_up_fill_0.96_ask_0.97_gap_z_+1.60_phase_accumulate_pnl_proj_+0.85_tape_$134/12_xc4,true,1.6307,68,77.33,1694.6855,0.074070,0.042650,-0.006787,1691.9074,2.7781,0.164198,0.9600,0.9700,0.0400,0.0500,24.85433275,0.00000000,0.00000000,24.0000,0.0000,0.0000,-24.0000,23.8602,-0.1398
1781876336909,20,eth-updown-5m-1781876100,BUY,UP,8.00000000,usd,8.33333333,8.0000,0.9600,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+1.61_phase_accumulate_pnl_proj_+1.19_tape_$60/6_xc4,true,1.6307,63,79.00,1694.5974,0.046830,0.026464,-0.007197,1691.9074,2.6899,0.158988,0.9400,0.9600,0.0400,0.0500,33.18766608,0.00000000,0.00000000,32.0000,0.0000,0.0000,-32.0000,31.1964,-0.8036
1781876359734,20,eth-updown-5m-1781876100,BUY,UP,5.27491446,usd,5.32819643,5.2749,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.51_phase_accumulate_pnl_proj_+1.52_tape_$5/1_xc4,true,1.6979,40,86.67,1694.0021,-0.015461,-0.004430,0.001544,1691.9074,2.0947,0.123806,0.9800,0.9900,0.0100,0.0200,41.52099941,0.00000000,0.00000000,40.0000,0.0000,0.0000,-40.0000,40.6906,0.6906
1781876634041,21,eth-updown-5m-1781876400,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.51_phase_accumulate_pnl_proj_+0.08_tape_$115/16_xc4,true,1.6757,65,78.33,1697.3572,0.066671,0.064392,-0.007756,1694.7318,2.6254,0.154915,0.9700,0.9900,0.0200,0.0300,8.08080808,0.00000000,0.00000000,8.0000,0.0000,0.0000,-8.0000,7.8384,-0.1616
1781876638014,21,eth-updown-5m-1781876400,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.59_phase_accumulate_pnl_proj_+0.16_tape_$71/7_xc4,true,1.6757,61,79.67,1697.4115,0.071328,0.054683,0.000392,1694.7318,2.6797,0.158117,0.9800,0.9900,0.0100,0.0200,16.16161616,0.00000000,0.00000000,16.0000,0.0000,0.0000,-16.0000,15.8384,-0.1616
1781876641165,21,eth-updown-5m-1781876400,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.66_phase_accumulate_pnl_proj_+0.24_tape_$888/10_xc4,true,1.7464,58,80.67,1697.5762,0.079141,0.054354,-0.000612,1694.7318,2.8445,0.167841,0.9800,0.9900,0.0100,0.0200,24.24242424,0.00000000,0.00000000,24.0000,0.0000,0.0000,-24.0000,23.7576,-0.2424
1781878134020,26,eth-updown-5m-1781877900,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.92_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,true,1.9521,65,78.33,1698.6285,-0.010604,0.001857,0.001554,1702.5212,-3.8927,-0.228643,0.0100,0.0200,0.9800,0.9900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781878139923,26,eth-updown-5m-1781877900,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.59_phase_accumulate_pnl_proj_+0.08_tape_$0/0_xc0,true,1.9521,60,80.00,1699.4198,0.035811,0.048263,-0.008112,1702.5212,-3.1014,-0.182165,0.0100,0.0200,0.9800,0.9900,0.00000000,8.08080808,0.00000000,8.0000,0.0000,0.0000,-8.0000,7.9192,-0.0808
1781878143065,26,eth-updown-5m-1781877900,BUY,DOWN,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.48_phase_accumulate_pnl_proj_+0.16_tape_$313/3_xc0,true,2.0057,58,80.67,1699.5972,0.040812,0.042183,-0.026378,1702.5212,-2.9240,-0.171743,0.0100,0.0200,0.9800,0.9900,0.00000000,16.16161616,0.00000000,16.0000,0.0000,0.0000,-16.0000,15.8384,-0.1616
1781879279115,30,eth-updown-5m-1781879100,BUY,UP,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.48_phase_accumulate_pnl_proj_+0.00_tape_$50/3_xc0,true,1.9029,120,60.00,1702.1661,0.013480,-0.000424,-0.006850,1698.1851,3.9810,0.234429,0.9700,0.9800,0.0200,0.0300,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781879282535,30,eth-updown-5m-1781879100,BUY,UP,8.00000000,usd,8.16326531,8.0000,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.99_gap_z_+1.39_phase_accumulate_pnl_proj_+0.16_tape_$123/10_xc0,true,1.9157,119,60.33,1701.9426,0.006357,-0.016744,-0.005800,1698.1851,3.7576,0.221269,0.9800,0.9900,0.0200,0.0300,8.16326531,0.00000000,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.0000,0.0000
1781879286187,30,eth-updown-5m-1781879100,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.50_phase_accumulate_pnl_proj_+0.33_tape_$65/5_xc0,true,1.9157,113,62.33,1702.1415,-0.002640,0.001964,0.005389,1698.1851,3.9565,0.232983,0.9800,0.9900,0.0100,0.0200,16.32653061,0.00000000,0.00000000,16.0000,0.0000,0.0000,-16.0000,16.0000,0.0000
1781879290721,30,eth-updown-5m-1781879100,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.56_phase_accumulate_pnl_proj_+0.41_tape_$75/4_xc0,true,1.9157,109,63.67,1702.2117,0.000999,0.003894,-0.006861,1698.1851,4.0267,0.237116,0.9800,0.9900,0.0100,0.0200,24.40733869,0.00000000,0.00000000,24.0000,0.0000,0.0000,-24.0000,23.9192,-0.0808
